gameId,id,eventId,manager,competition,minute,second,teamId,playerId,playerName,x,y,endX,endY,type,outcome,recipient,recipientName,xThreat,endLoss,prog,len,yLen,xLen,angle,D2G,D2GEnd,dist,zone,endZone,cross
4,2582189995,790,C. Corberan,l,94,29.0,21,143126.0,143126.0,42.6,84.0,36.4,49.7,Pass,Successful,288989.0,288989.0,0.0,0.0,n,-28.430743922732653,-27.439999999999998,-7.439999999999998,74.82972197458855,74.05602203737384,76.32037735755766,-2.2643553201838245,15,13,n
4,2582190047,791,C. Corberan,l,94,33.0,21,288989.0,288989.0,40.5,40.6,42.1,19.9,Pass,Successful,244565.0,244565.0,0.0,0.0,n,16.67093278733977,-16.560000000000002,1.9200000000000017,96.61346048231476,71.7949190402775,73.5344599490606,-1.7395409087830984,13,11,n
4,2582190087,792,C. Corberan,l,94,36.0,21,244565.0,244565.0,42.9,21.8,45.8,35.3,Pass,Successful,23273.0,23273.0,0.0009999999999999992,0.0,n,11.346823344002493,10.799999999999997,3.479999999999997,252.13990592932095,72.13836704556044,66.09462307933983,6.043743966220617,11,12,n
4,2582190215,793,C. Corberan,l,94,38.0,21,23273.0,23273.0,45.3,35.0,43.6,70.7,Pass,Successful,143126.0,143126.0,0.0,0.0,n,-28.632764449141128,28.560000000000002,-2.039999999999992,274.0856167799749,66.72787723283277,69.67650967148111,-2.948632438648346,12,14,n
4,2582190337,794,C. Corberan,l,94,44.0,21,143126.0,143126.0,52.5,82.7,99.2,94.7,Pass,Successful,403645.0,403645.0,0.054000000000000006,0.0,y,56.85632418649661,9.599999999999994,56.03999999999999,189.7207677604069,62.71639020224299,35.77288358519621,26.94350661704678,20,30,n
4,2582190403,795,C. Corberan,l,94,49.0,21,403645.0,403645.0,99.2,94.7,92.0,38.5,Pass,Unsuccessful,15.0,E. Pieters,0.057999999999999996,-0.005,y,-45.78265173621992,-44.96000000000001,-8.64,79.12203574618344,35.77288358519621,13.296616110875735,22.476267474320476,30,28,y
4,2582190467,1008,C. Corberan,l,94,53.0,175,15.0,E. Pieters,6.4,66.2,14.5,57.5,Clearance,Successful,27.0,A. Mowatt,0.002,0.0,n,11.954915307102768,-6.960000000000008,9.719999999999999,144.39546601956687,113.06522011653274,102.77528885875242,10.289931257780324,4,3,n
4,2582190523,1009,C. Corberan,l,94,56.0,175,27.0,A. Mowatt,15.2,62.7,,,BallRecovery,Successful,27.0,A. Mowatt,0.0,0.0,n,,,,,102.26594350026797,0.0,102.26594350026797,9,0,n
4,2582190537,1010,C. Corberan,l,94,56.0,175,27.0,A. Mowatt,15.2,62.7,25.1,75.6,Pass,Unsuccessful,244565.0,244565.0,0.0,-0.036,n,15.736479911339762,10.319999999999993,11.880000000000003,220.9804175121625,102.26594350026797,92.18375561887245,10.082187881395512,9,9,n
4,2582190559,796,C. Corberan,l,94,57.0,21,244565.0,244565.0,74.7,28.4,,,BallRecovery,Successful,244565.0,244565.0,0.0,0.0,n,,,,,34.93319338394359,0.0,34.93319338394359,22,0,n
4,2582190583,797,C. Corberan,l,94,57.0,21,244565.0,244565.0,74.7,28.4,69.3,40.1,Pass,Successful,388651.0,388651.0,0.0,0.0,n,-11.384199576606173,9.360000000000007,-6.480000000000004,304.695153531234,34.93319338394359,37.681719705979454,-2.7485263220358647,22,23,n
